,Temp,Precip,flow
2016-10-29 00:00:00+00:00,69.08333333333333,0.2539999999999907,124.0
2016-10-30 00:00:00+00:00,66.33333333333333,0.0,122.0
2016-10-31 00:00:00+00:00,65.83416666666666,0.0,119.0
2016-11-01 00:00:00+00:00,65.62416666666667,0.0,118.0
2016-11-02 00:00:00+00:00,61.002916666666664,0.0,117.0
2016-11-03 00:00:00+00:00,58.41791666666666,2.794000000000011,123.0
2016-11-04 00:00:00+00:00,58.373333333333335,6.349999999999994,137.0
2016-11-05 00:00:00+00:00,57.79125,0.0,144.0
2016-11-06 00:00:00+00:00,59.74875,0.0,147.0
2016-11-07 00:00:00+00:00,61.29083333333333,0.0,147.0
2016-11-08 00:00:00+00:00,62.74916666666667,0.0,142.0
2016-11-09 00:00:00+00:00,60.41833333333333,0.0,138.0
2016-11-10 00:00:00+00:00,56.25,0.0,133.0
2016-11-11 00:00:00+00:00,54.70916666666667,0.0,131.0
2016-11-12 00:00:00+00:00,53.95708333333334,0.0,127.0
2016-11-13 00:00:00+00:00,53.12625,0.0,129.0
2016-11-14 00:00:00+00:00,53.708333333333336,0.0,133.0
2016-11-15 00:00:00+00:00,54.95791666666667,0.0,136.0
2016-11-16 00:00:00+00:00,55.455,0.0,132.0
2016-11-17 00:00:00+00:00,60.23761904761905,0.0,130.0
2016-11-18 00:00:00+00:00,44.21782608695652,0.0,137.0
2016-11-19 00:00:00+00:00,47.54083333333333,0.0,133.0
2016-11-20 00:00:00+00:00,52.165416666666665,1.0159999999999911,144.0
2016-11-21 00:00:00+00:00,52.08625,25.400000000000006,162.0
2016-11-22 00:00:00+00:00,49.62583333333333,0.0,165.0
2016-11-23 00:00:00+00:00,46.79458333333333,0.0,175.0
2016-11-24 00:00:00+00:00,46.79291666666666,0.0,167.0
2016-11-25 00:00:00+00:00,45.33208333333334,0.0,161.0
2016-11-26 00:00:00+00:00,41.95875,0.0,162.0
2016-11-27 00:00:00+00:00,51.70583333333334,0.0,165.0
2016-11-28 00:00:00+00:00,42.8515,1.0159999999999911,168.0
2016-11-29 00:00:00+00:00,38.833333333333336,1.2700000000000102,174.0
2016-11-30 00:00:00+00:00,35.748333333333335,0.0,176.0
2016-12-01 00:00:00+00:00,33.5825,0.0,173.0
2016-12-02 00:00:00+00:00,37.2875,0.0,175.0
2016-12-03 00:00:00+00:00,41.791666666666664,0.0,173.0
2016-12-04 00:00:00+00:00,40.585,0.0,172.0
2016-12-05 00:00:00+00:00,40.62583333333333,0.0,174.0
2016-12-06 00:00:00+00:00,45.41625,0.0,176.0
2016-12-07 00:00:00+00:00,42.78958333333333,0.0,177.0
2016-12-08 00:00:00+00:00,40.2925,0.0,176.0
2016-12-09 00:00:00+00:00,42.29,0.0,178.0
2016-12-10 00:00:00+00:00,42.581250000000004,0.0,181.0
2016-12-11 00:00:00+00:00,49.125416666666666,0.0,180.0
2016-12-12 00:00:00+00:00,46.085,0.0,177.0
2016-12-13 00:00:00+00:00,49.0,0.0,177.0
2016-12-14 00:00:00+00:00,49.375,0.0,179.0
2016-12-15 00:00:00+00:00,45.456250000000004,0.0,183.0
2016-12-16 00:00:00+00:00,56.04333333333333,1.524000000000001,188.0
2016-12-17 00:00:00+00:00,50.3325,6.603999999999985,1120.0
2016-12-18 00:00:00+00:00,36.49875,0.0,1300.0
2016-12-19 00:00:00+00:00,39.20916666666667,0.0,530.0
2016-12-20 00:00:00+00:00,39.66708333333333,0.0,325.0
2016-12-21 00:00:00+00:00,45.45416666666667,0.0,259.0
2016-12-22 00:00:00+00:00,50.49625,29.210000000000036,333.0
2016-12-23 00:00:00+00:00,51.541666666666664,0.0,4760.0
2016-12-24 00:00:00+00:00,48.58291666666667,10.921999999999969,4470.0
2016-12-25 00:00:00+00:00,38.264347826086954,10.922000000000025,1830.0
2016-12-26 00:00:00+00:00,34.58416666666667,0.0,1100.0
2016-12-27 00:00:00+00:00,37.125416666666666,0.25399999999996226,759.0
2016-12-28 00:00:00+00:00,37.5425,0.0,655.0
2016-12-29 00:00:00+00:00,40.5425,0.0,590.0
2016-12-30 00:00:00+00:00,42.87291666666667,0.0,521.0
2016-12-31 00:00:00+00:00,49.83208333333334,18.28800000000001,1640.0
2017-01-01 00:00:00+00:00,47.12291666666667,14.22399999999999,4980.0
2017-01-02 00:00:00+00:00,44.08625,1.2700000000000387,5060.0
2017-01-03 00:00:00+00:00,38.91625,0.0,2660.0
2017-01-04 00:00:00+00:00,42.125,0.25399999999996226,1420.0
2017-01-05 00:00:00+00:00,51.748333333333335,0.0,993.0
2017-01-06 00:00:00+00:00,50.043749999999996,0.0,1520.0
2017-01-07 00:00:00+00:00,36.665416666666665,0.0,2050.0
2017-01-08 00:00:00+00:00,41.79208333333333,0.0,1060.0
2017-01-09 00:00:00+00:00,42.5025,1.0160000000000196,751.0
2017-01-10 00:00:00+00:00,45.750416666666666,0.254,965.0
2017-01-11 00:00:00+00:00,51.04291666666666,0.0,1510.0
2017-01-12 00:00:00+00:00,47.54,0.0,1150.0
2017-01-13 00:00:00+00:00,45.29125,0.0,826.0
2017-01-14 00:00:00+00:00,50.45416666666667,0.508,622.0
2017-01-15 00:00:00+00:00,44.24791666666667,9.905999999999999,1200.0
2017-01-16 00:00:00+00:00,48.53875,6.8580000000000005,1660.0
2017-01-17 00:00:00+00:00,45.0,0.0,1630.0
2017-01-18 00:00:00+00:00,42.70875,0.0,954.0
2017-01-19 00:00:00+00:00,42.9575,3.048000000000002,647.0
2017-01-20 00:00:00+00:00,42.54291666666666,3.0479999999999983,516.0
2017-01-21 00:00:00+00:00,43.04333333333333,18.034,1010.0
2017-01-22 00:00:00+00:00,37.291666666666664,0.0,1210.0
2017-01-23 00:00:00+00:00,45.37708333333333,0.7620000000000005,769.0
2017-01-24 00:00:00+00:00,42.54208333333333,2.794000000000004,1050.0
2017-01-25 00:00:00+00:00,35.66583333333333,0.2539999999999978,890.0
2017-01-26 00:00:00+00:00,33.708333333333336,0.0,763.0
2017-01-27 00:00:00+00:00,36.33166666666667,0.0,612.0
2017-01-28 00:00:00+00:00,35.500416666666666,0.0,492.0
2017-01-29 00:00:00+00:00,39.58291666666667,0.0,419.0
2017-01-30 00:00:00+00:00,44.25208333333333,0.0,389.0
2017-01-31 00:00:00+00:00,43.875416666666666,0.0,523.0
2017-02-01 00:00:00+00:00,44.91833333333333,0.0,879.0
2017-02-02 00:00:00+00:00,44.041666666666664,0.0,1110.0
2017-02-03 00:00:00+00:00,47.0825,0.0,1240.0
2017-02-04 00:00:00+00:00,46.750416666666666,0.0,1340.0
2017-02-05 00:00:00+00:00,45.708333333333336,0.0,1460.0
2017-02-06 00:00:00+00:00,52.70791666666667,0.0,1560.0
2017-02-07 00:00:00+00:00,52.37416666666667,0.0,1550.0
2017-02-08 00:00:00+00:00,51.20666666666667,0.0,2080.0
2017-02-09 00:00:00+00:00,54.95708333333334,0.0,2900.0
2017-02-10 00:00:00+00:00,56.2925,0.0,3640.0
2017-02-11 00:00:00+00:00,59.165416666666665,0.0,3750.0
2017-02-12 00:00:00+00:00,57.33166666666667,0.0,3830.0
2017-02-13 00:00:00+00:00,54.208333333333336,0.5079999999999956,4020.0
2017-02-14 00:00:00+00:00,50.290416666666665,0.5080000000000027,3250.0
2017-02-15 00:00:00+00:00,50.75,0.0,1910.0
2017-02-16 00:00:00+00:00,48.91625,0.0,1220.0
2017-02-17 00:00:00+00:00,55.20708333333334,0.0,882.0
2017-02-18 00:00:00+00:00,53.95791666666667,3.8100000000000023,719.0
2017-02-19 00:00:00+00:00,47.0425,10.414000000000001,672.0
2017-02-20 00:00:00+00:00,51.375,0.5079999999999956,2150.0
2017-02-21 00:00:00+00:00,51.20791666666667,0.0,2530.0
2017-02-22 00:00:00+00:00,56.41458333333333,0.0,1550.0
2017-02-23 00:00:00+00:00,52.70875,0.0,1180.0
2017-02-24 00:00:00+00:00,41.66625,0.0,902.0
2017-02-25 00:00:00+00:00,41.66625,0.0,659.0
2017-02-26 00:00:00+00:00,48.875,0.0,498.0
2017-02-27 00:00:00+00:00,47.958333333333336,0.5080000000000027,419.0
2017-02-28 00:00:00+00:00,47.083333333333336,28.193999999999996,3620.0
2017-03-01 00:00:00+00:00,46.290416666666665,0.0,3360.0
2017-03-02 00:00:00+00:00,46.87375,0.0,2390.0
2017-03-03 00:00:00+00:00,49.08291666666667,0.0,1590.0
2017-03-04 00:00:00+00:00,51.46125,0.0,1970.0
2017-03-05 00:00:00+00:00,54.66583333333333,0.0,3180.0
2017-03-06 00:00:00+00:00,53.62583333333333,0.0,3460.0
2017-03-07 00:00:00+00:00,48.125,0.0,2810.0
2017-03-08 00:00:00+00:00,53.374583333333334,0.0,2080.0
2017-03-09 00:00:00+00:00,57.41625,0.0,2020.0
2017-03-10 00:00:00+00:00,59.91583333333333,0.0,1900.0
2017-03-11 00:00:00+00:00,61.541666666666664,0.0,1560.0
2017-03-12 00:00:00+00:00,62.49875,0.0,1210.0
2017-03-13 00:00:00+00:00,61.91458333333333,0.0,919.0
2017-03-14 00:00:00+00:00,61.91217391304348,0.0,705.0
2017-03-15 00:00:00+00:00,63.50083333333333,0.0,557.0
2017-03-16 00:00:00+00:00,61.95791666666667,0.0,465.0
2017-03-17 00:00:00+00:00,63.66708333333333,0.0,413.0
2017-03-18 00:00:00+00:00,62.790416666666665,0.0,362.0
2017-03-19 00:00:00+00:00,63.04208333333333,0.0,314.0
2017-03-20 00:00:00+00:00,64.95708333333333,0.0,271.0
2017-03-21 00:00:00+00:00,64.37458333333333,0.0,250.0
2017-03-22 00:00:00+00:00,59.750416666666666,0.0,232.0
2017-03-23 00:00:00+00:00,52.54291666666666,8.128,230.0
2017-03-24 00:00:00+00:00,46.99625,2.0319999999999965,245.0
2017-03-25 00:00:00+00:00,54.208333333333336,0.0,760.0
2017-03-26 00:00:00+00:00,55.12416666666667,0.0,843.0
2017-03-27 00:00:00+00:00,57.83541666666667,0.0,638.0
2017-03-28 00:00:00+00:00,54.47913043478261,0.0,477.0
2017-03-29 00:00:00+00:00,57.79333333333333,0.0,356.0
2017-03-30 00:00:00+00:00,59.125,0.0,288.0
2017-03-31 00:00:00+00:00,54.915,0.0,242.0
2017-04-01 00:00:00+00:00,46.04291666666666,0.0,225.0
2017-04-02 00:00:00+00:00,52.790416666666665,0.0,209.0
2017-04-03 00:00:00+00:00,61.16791666666666,0.0,188.0
2017-04-04 00:00:00+00:00,49.708333333333336,0.5080000000000098,168.0
2017-04-05 00:00:00+00:00,53.3325,0.0,170.0
2017-04-06 00:00:00+00:00,58.62416666666667,0.0,162.0
2017-04-07 00:00:00+00:00,61.83541666666667,0.0,159.0
2017-04-08 00:00:00+00:00,58.66458333333333,0.0,167.0
2017-04-09 00:00:00+00:00,61.45916666666667,0.0,158.0
2017-04-10 00:00:00+00:00,56.66708333333333,0.0,143.0
2017-04-11 00:00:00+00:00,57.33208333333334,0.0,139.0
2017-04-12 00:00:00+00:00,62.79125,0.0,136.0
2017-04-13 00:00:00+00:00,63.33375,0.0,129.0
2017-04-14 00:00:00+00:00,64.41708333333334,0.0,118.0
2017-04-15 00:00:00+00:00,61.499583333333334,0.0,116.0
2017-04-16 00:00:00+00:00,63.16625,0.0,117.0
2017-04-17 00:00:00+00:00,64.04041666666667,0.0,116.0
2017-04-18 00:00:00+00:00,66.125,0.0,115.0
2017-04-19 00:00:00+00:00,67.9575,0.0,111.0
2017-04-20 00:00:00+00:00,66.24875,0.0,106.0
2017-04-21 00:00:00+00:00,64.46041666666666,0.0,97.0
2017-04-22 00:00:00+00:00,66.45833333333333,0.0,96.1
2017-04-23 00:00:00+00:00,67.83166666666666,0.0,91.7
2017-04-24 00:00:00+00:00,68.0425,0.0,89.0
2017-04-25 00:00:00+00:00,71.00083333333333,0.0,94.3
2017-04-26 00:00:00+00:00,60.83375,0.0,96.3
2017-04-27 00:00:00+00:00,70.66583333333334,0.0,98.3
2017-04-28 00:00:00+00:00,65.3325,0.0,89.5
2017-04-29 00:00:00+00:00,54.96,0.0,87.6
2017-04-30 00:00:00+00:00,58.165416666666665,0.0,102.0
2017-05-01 00:00:00+00:00,64.95958333333333,0.0,102.0
2017-05-02 00:00:00+00:00,68.58583333333333,0.0,99.3
2017-05-03 00:00:00+00:00,71.87458333333333,0.0,94.7
2017-05-04 00:00:00+00:00,71.45958333333333,0.0,93.6
2017-05-05 00:00:00+00:00,75.37416666666667,0.0,85.6
2017-05-06 00:00:00+00:00,79.91708333333334,0.0,79.1
2017-05-07 00:00:00+00:00,67.16708333333334,0.0,84.5
2017-05-08 00:00:00+00:00,59.58291666666667,0.0,95.7
2017-05-09 00:00:00+00:00,59.08208333333334,6.603999999999999,95.8
2017-05-10 00:00:00+00:00,56.625416666666666,0.0,114.0
2017-05-11 00:00:00+00:00,61.75,0.0,118.0
2017-05-12 00:00:00+00:00,73.00291666666666,0.0,112.0
2017-05-13 00:00:00+00:00,70.12583333333333,0.0,101.0
2017-05-14 00:00:00+00:00,70.20708333333333,0.0,90.8
2017-05-15 00:00:00+00:00,67.45875,0.0,83.2
2017-05-16 00:00:00+00:00,62.0425,0.0,93.1
2017-05-17 00:00:00+00:00,62.79125,0.0,91.9
2017-05-18 00:00:00+00:00,62.04208333333333,0.0,88.4
2017-05-19 00:00:00+00:00,60.875416666666666,0.0,83.4
2017-05-20 00:00:00+00:00,65.87666666666667,0.0,85.0
2017-05-21 00:00:00+00:00,71.04208333333334,0.0,90.6
2017-05-22 00:00:00+00:00,75.74916666666667,0.0,85.8
2017-05-23 00:00:00+00:00,74.58416666666666,0.0,83.4
2017-05-24 00:00:00+00:00,76.12666666666667,0.0,84.2
2017-05-25 00:00:00+00:00,82.12625,0.0,76.7
2017-05-26 00:00:00+00:00,75.91791666666667,0.0,72.5
2017-05-27 00:00:00+00:00,70.87416666666667,0.0,68.6
2017-05-28 00:00:00+00:00,74.4175,0.0,70.4
2017-05-29 00:00:00+00:00,77.585,0.0,70.8
2017-05-30 00:00:00+00:00,76.00083333333333,0.0,71.7
2017-05-31 00:00:00+00:00,78.0825,0.0,70.4
2017-06-01 00:00:00+00:00,76.24916666666667,0.0,67.6
2017-06-02 00:00:00+00:00,76.41666666666667,0.0,63.3
2017-06-03 00:00:00+00:00,82.78958333333334,0.0,55.7
2017-06-04 00:00:00+00:00,83.49833333333333,0.0,53.3
2017-06-05 00:00:00+00:00,83.29041666666667,0.0,52.6
2017-06-06 00:00:00+00:00,83.66625,0.0,53.6
2017-06-07 00:00:00+00:00,82.45875,0.0,51.5
2017-06-08 00:00:00+00:00,78.25208333333333,0.0,50.5
2017-06-09 00:00:00+00:00,79.04083333333334,0.0,48.4
2017-06-10 00:00:00+00:00,77.6225,0.0,44.0
2017-06-11 00:00:00+00:00,80.20875,0.0,48.4
2017-06-12 00:00:00+00:00,77.29208333333334,0.0,54.4
2017-06-13 00:00:00+00:00,68.50041666666667,0.0,56.1
2017-06-14 00:00:00+00:00,74.78958333333334,0.0,53.7
2017-06-15 00:00:00+00:00,78.125,0.0,52.2
2017-06-16 00:00:00+00:00,80.41666666666667,0.0,48.2
2017-06-17 00:00:00+00:00,82.70625,0.0,48.8
2017-06-18 00:00:00+00:00,85.79083333333334,0.0,52.2
2017-06-19 00:00:00+00:00,90.375,0.0,52.3
2017-06-20 00:00:00+00:00,90.70916666666666,0.0,53.9
2017-06-21 00:00:00+00:00,89.29125,0.0,53.1
2017-06-22 00:00:00+00:00,91.29041666666666,0.0,46.5
2017-06-23 00:00:00+00:00,90.62333333333333,0.0,45.4
2017-06-24 00:00:00+00:00,90.3325,0.0,44.6
2017-06-25 00:00:00+00:00,93.54166666666664,0.5079999999999956,44.3
2017-06-26 00:00:00+00:00,80.16625,3.5559999999999974,46.0
2017-06-27 00:00:00+00:00,84.83583333333333,0.0,47.8
2017-06-28 00:00:00+00:00,80.00125,0.0,48.7
2017-06-29 00:00:00+00:00,84.37583333333333,0.0,45.4
2017-06-30 00:00:00+00:00,83.20875,0.0,45.4
2017-07-01 00:00:00+00:00,85.04125,0.0,42.2
2017-07-02 00:00:00+00:00,86.08333333333333,0.0,44.3
2017-07-03 00:00:00+00:00,86.08333333333333,0.0,40.6
2017-07-04 00:00:00+00:00,86.58541666666667,0.0,40.7
2017-07-05 00:00:00+00:00,87.16458333333333,0.0,40.5
2017-07-06 00:00:00+00:00,89.45791666666666,0.0,40.9
2017-07-07 00:00:00+00:00,92.25291666666665,0.0,40.4
2017-07-08 00:00:00+00:00,91.41708333333334,0.0,41.8
2017-07-09 00:00:00+00:00,85.585,0.0,43.2
2017-07-10 00:00:00+00:00,82.65434782608695,8.128,49.9
2017-07-11 00:00:00+00:00,85.41583333333334,0.0,57.7
2017-07-12 00:00:00+00:00,76.37458333333333,3.048000000000002,60.4
2017-07-13 00:00:00+00:00,82.8325,0.0,76.9
2017-07-14 00:00:00+00:00,82.91583333333334,3.8100000000000023,81.8
2017-07-15 00:00:00+00:00,83.79375,0.0,84.3
2017-07-16 00:00:00+00:00,83.45958333333333,0.0,85.3
2017-07-17 00:00:00+00:00,82.99916666666667,0.0,78.2
2017-07-18 00:00:00+00:00,83.28750000000001,0.0,85.7
2017-07-19 00:00:00+00:00,79.12625,1.7779999999999916,84.9
2017-07-20 00:00:00+00:00,77.41583333333334,3.048000000000002,112.0
2017-07-21 00:00:00+00:00,81.08333333333333,0.2540000000000191,197.0
2017-07-22 00:00:00+00:00,81.29125,0.2539999999999907,169.0
2017-07-23 00:00:00+00:00,83.3325,16.76400000000001,321.0
2017-07-24 00:00:00+00:00,71.66875,12.699999999999989,338.0
2017-07-25 00:00:00+00:00,77.70875,0.0,299.0
2017-07-26 00:00:00+00:00,76.66708333333334,1.7779999999999916,232.0
2017-07-27 00:00:00+00:00,81.7925,4.825999999999993,212.0
2017-07-28 00:00:00+00:00,77.75208333333333,0.2540000000000191,228.0
2017-07-29 00:00:00+00:00,75.83666666666666,2.2860000000000014,207.0
2017-07-30 00:00:00+00:00,76.83458333333333,0.5079999999999814,198.0
2017-07-31 00:00:00+00:00,81.83416666666666,0.0,217.0
2017-08-01 00:00:00+00:00,85.04166666666667,0.0,197.0
2017-08-02 00:00:00+00:00,77.87458333333333,13.462000000000018,189.0
2017-08-03 00:00:00+00:00,81.87333333333333,2.7939999999999827,206.0
2017-08-04 00:00:00+00:00,80.79333333333334,0.0,201.0
2017-08-05 00:00:00+00:00,74.6675,16.51000000000002,570.0
2017-08-06 00:00:00+00:00,76.87541666666667,0.2539999999999907,788.0
2017-08-07 00:00:00+00:00,79.54208333333334,0.0,313.0
2017-08-08 00:00:00+00:00,79.50041666666667,0.0,209.0
2017-08-09 00:00:00+00:00,80.45708333333333,0.0,167.0
2017-08-10 00:00:00+00:00,82.29291666666667,0.0,149.0
2017-08-11 00:00:00+00:00,81.70708333333333,0.0,139.0
2017-08-12 00:00:00+00:00,83.12375,0.0,135.0
2017-08-13 00:00:00+00:00,75.37708333333333,25.146000000000015,644.0
2017-08-14 00:00:00+00:00,79.08375,0.0,256.0
2017-08-15 00:00:00+00:00,75.04041666666667,0.0,219.0
2017-08-16 00:00:00+00:00,72.45875,0.0,187.0
2017-08-17 00:00:00+00:00,75.96,0.0,160.0
2017-08-18 00:00:00+00:00,76.54333333333334,0.0,141.0
2017-08-19 00:00:00+00:00,78.5,0.0,129.0
2017-08-20 00:00:00+00:00,81.95875,0.0,120.0
2017-08-21 00:00:00+00:00,76.0825,0.0,125.0
2017-08-22 00:00:00+00:00,79.08208333333333,0.0,118.0
2017-08-23 00:00:00+00:00,81.70791666666666,0.0,114.0
2017-08-24 00:00:00+00:00,82.12416666666667,1.5239999999999725,159.0
2017-08-25 00:00:00+00:00,78.95958333333333,0.0,220.0
2017-08-26 00:00:00+00:00,84.04125,0.0,190.0
2017-08-27 00:00:00+00:00,82.87291666666667,0.0,145.0
2017-08-28 00:00:00+00:00,83.62583333333333,0.0,124.0
2017-08-29 00:00:00+00:00,82.9575,0.0,115.0
2017-08-30 00:00:00+00:00,81.91625,0.0,109.0
2017-08-31 00:00:00+00:00,81.99958333333333,0.0,101.0
2017-09-01 00:00:00+00:00,81.33375,0.0,94.3
2017-09-02 00:00:00+00:00,83.75041666666667,0.0,89.8
2017-09-03 00:00:00+00:00,83.5825,0.0,85.8
2017-09-04 00:00:00+00:00,83.66541666666667,0.0,85.2
2017-09-05 00:00:00+00:00,79.16625,6.350000000000023,114.0
2017-09-06 00:00:00+00:00,81.24708333333334,0.0,98.9
2017-09-07 00:00:00+00:00,80.375,0.0,98.0
2017-09-08 00:00:00+00:00,81.87458333333333,0.0,97.2
2017-09-09 00:00:00+00:00,75.99708333333334,2.0319999999999823,95.5
2017-09-10 00:00:00+00:00,77.66666666666667,0.0,99.0
2017-09-11 00:00:00+00:00,79.20916666666666,0.0,107.0
2017-09-12 00:00:00+00:00,82.20833333333333,0.0,104.0
2017-09-13 00:00:00+00:00,77.41708333333334,1.2700000000000102,103.0
2017-09-14 00:00:00+00:00,73.87666666666667,0.0,102.0
2017-09-15 00:00:00+00:00,75.66833333333334,0.0,103.0
2017-09-16 00:00:00+00:00,70.70875,0.0,99.7
2017-09-17 00:00:00+00:00,70.87583333333333,0.0,97.9
2017-09-18 00:00:00+00:00,68.99916666666667,0.0,96.2
2017-09-19 00:00:00+00:00,67.87583333333333,0.0,91.1
2017-09-20 00:00:00+00:00,70.5825,0.0,86.6
2017-09-21 00:00:00+00:00,76.58416666666666,0.0,85.6
2017-09-22 00:00:00+00:00,73.95916666666666,0.0,85.3
2017-09-23 00:00:00+00:00,63.831250000000004,0.0,83.5
2017-09-24 00:00:00+00:00,59.874583333333334,0.0,86.9
2017-09-25 00:00:00+00:00,59.665,0.0,88.1
2017-09-26 00:00:00+00:00,61.4175,0.0,95.0
2017-09-27 00:00:00+00:00,64.50083333333333,0.0,96.9
2017-09-28 00:00:00+00:00,67.12458333333333,0.0,93.0
2017-09-29 00:00:00+00:00,69.12625,0.0,89.9
2017-09-30 00:00:00+00:00,69.04166666666667,0.0,87.8
2017-10-01 00:00:00+00:00,67.24958333333333,0.0,89.6
2017-10-02 00:00:00+00:00,69.91458333333334,0.0,91.8
2017-10-03 00:00:00+00:00,66.83166666666666,0.0,93.5
2017-10-04 00:00:00+00:00,67.665,0.0,91.5
2017-10-05 00:00:00+00:00,69.33208333333333,0.0,88.4
2017-10-06 00:00:00+00:00,68.41791666666667,0.0,84.8
2017-10-07 00:00:00+00:00,63.374583333333334,0.0,86.0
2017-10-08 00:00:00+00:00,62.91833333333333,0.0,87.4
2017-10-09 00:00:00+00:00,66.49833333333333,0.0,91.6
2017-10-10 00:00:00+00:00,59.95791666666667,0.0,97.6
2017-10-11 00:00:00+00:00,62.08291666666667,0.0,99.3
2017-10-12 00:00:00+00:00,64.41708333333334,0.0,96.5
2017-10-13 00:00:00+00:00,62.95916666666667,0.0,93.7
2017-10-14 00:00:00+00:00,64.00041666666667,0.0,97.0
2017-10-15 00:00:00+00:00,65.66875,0.0,99.7
2017-10-16 00:00:00+00:00,62.83416666666667,0.0,101.0
2017-10-17 00:00:00+00:00,65.08333333333333,0.0,101.0
2017-10-18 00:00:00+00:00,67.95958333333333,0.0,100.0
2017-10-19 00:00:00+00:00,70.04125,0.0,99.1
2017-10-20 00:00:00+00:00,67.58333333333333,0.0,106.0
2017-10-21 00:00:00+00:00,64.91791666666667,0.0,116.0
2017-10-22 00:00:00+00:00,58.043749999999996,0.0,107.0
2017-10-23 00:00:00+00:00,61.83208333333334,0.0,109.0
2017-10-24 00:00:00+00:00,70.49833333333333,0.0,112.0
2017-10-25 00:00:00+00:00,63.665416666666665,0.0,110.0
2017-10-26 00:00:00+00:00,61.916666666666664,0.0,110.0
2017-10-27 00:00:00+00:00,62.666666666666664,0.0,110.0
2017-10-28 00:00:00+00:00,60.793749999999996,0.0,114.0
2017-10-29 00:00:00+00:00,60.83166666666667,0.0,116.0
2017-10-30 00:00:00+00:00,59.9975,0.0,120.0
2017-10-31 00:00:00+00:00,58.83291666666667,0.0,125.0
2017-11-01 00:00:00+00:00,57.50083333333333,0.0,128.0
2017-11-02 00:00:00+00:00,59.91791666666666,0.0,131.0
2017-11-03 00:00:00+00:00,57.291666666666664,0.0,134.0
2017-11-04 00:00:00+00:00,63.20791666666667,0.0,137.0
2017-11-05 00:00:00+00:00,59.54208333333333,0.0,140.0
2017-11-06 00:00:00+00:00,59.125416666666666,0.0,137.0
2017-11-07 00:00:00+00:00,61.791666666666664,0.0,137.0
2017-11-08 00:00:00+00:00,57.62583333333333,0.0,140.0
2017-11-09 00:00:00+00:00,57.58416666666667,0.0,140.0
2017-11-10 00:00:00+00:00,56.75125,0.0,136.0
2017-11-11 00:00:00+00:00,60.87625,0.0,140.0
2017-11-12 00:00:00+00:00,51.49791666666667,0.0,143.0
2017-11-13 00:00:00+00:00,57.29291666666666,0.0,143.0
2017-11-14 00:00:00+00:00,54.71,0.0,144.0
2017-11-15 00:00:00+00:00,51.45791666666667,0.0,148.0
2017-11-16 00:00:00+00:00,52.081250000000004,0.0,146.0
2017-11-17 00:00:00+00:00,60.875416666666666,0.0,149.0
2017-11-18 00:00:00+00:00,53.75083333333333,0.0,152.0
2017-11-19 00:00:00+00:00,43.37416666666667,0.0,153.0
2017-11-20 00:00:00+00:00,44.25,0.0,154.0
2017-11-21 00:00:00+00:00,49.37625,0.0,160.0
2017-11-22 00:00:00+00:00,55.28875,0.0,163.0
2017-11-23 00:00:00+00:00,55.99875,0.0,163.0
2017-11-24 00:00:00+00:00,54.20666666666667,0.0,164.0
2017-11-25 00:00:00+00:00,54.16708333333333,0.0,164.0
2017-11-26 00:00:00+00:00,53.83166666666667,0.0,162.0
2017-11-27 00:00:00+00:00,51.74791666666667,0.0,163.0
2017-11-28 00:00:00+00:00,54.002916666666664,0.0,162.0
2017-11-29 00:00:00+00:00,49.626666666666665,0.0,162.0
2017-11-30 00:00:00+00:00,54.209583333333335,0.0,164.0
2017-12-01 00:00:00+00:00,57.915416666666665,0.0,168.0
2017-12-02 00:00:00+00:00,49.66791666666666,0.0,173.0
2017-12-03 00:00:00+00:00,50.001666666666665,0.0,174.0
2017-12-04 00:00:00+00:00,51.75083333333333,0.0,173.0
2017-12-05 00:00:00+00:00,45.874583333333334,0.0,180.0
2017-12-06 00:00:00+00:00,43.53916666666667,0.0,180.0
2017-12-07 00:00:00+00:00,47.41583333333333,0.0,177.0
2017-12-08 00:00:00+00:00,41.37625,0.0,179.0
2017-12-09 00:00:00+00:00,41.79125,0.0,181.0
2017-12-10 00:00:00+00:00,42.875416666666666,0.0,183.0
2017-12-11 00:00:00+00:00,42.62625,0.0,184.0
2017-12-12 00:00:00+00:00,40.33083333333334,0.0,184.0
2017-12-13 00:00:00+00:00,40.04,0.0,187.0
2017-12-14 00:00:00+00:00,39.91708333333333,0.0,185.0
2017-12-15 00:00:00+00:00,46.775454545454544,0.0,181.0
2017-12-16 00:00:00+00:00,38.61,0.0,182.0
2017-12-17 00:00:00+00:00,41.49791666666667,0.0,183.0
2017-12-18 00:00:00+00:00,42.78434782608696,0.0,183.0
2017-12-19 00:00:00+00:00,40.788947368421056,0.0,186.0
2017-12-20 00:00:00+00:00,40.04291666666666,0.0,181.0
2017-12-21 00:00:00+00:00,47.95708333333334,0.0,183.0
2017-12-22 00:00:00+00:00,31.751666666666665,0.0,190.0
2017-12-23 00:00:00+00:00,33.165,0.0,191.0
2017-12-24 00:00:00+00:00,40.62416666666667,0.0,190.0
2017-12-25 00:00:00+00:00,43.87708333333333,0.0,191.0
2017-12-26 00:00:00+00:00,43.41708333333333,0.0,185.0
2017-12-27 00:00:00+00:00,44.20791666666667,0.0,187.0
2017-12-28 00:00:00+00:00,40.998333333333335,0.0,186.0
